"religion"
"Unaffiliated"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Alawites"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Other religions"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Other Christians"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Catholic Church"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Alawites"
"Evangelical Church"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Alawites"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Islam"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Alawites"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Alawites"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Alawites"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Alawites"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Other religions"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Other religions"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Islam"
"Catholic Church"
"Buddhism"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Other religions"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Islam"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Orthodox Christianity"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Other Christians"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Other religions"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Alawites"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Other Christians"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Buddhism"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Islam"
"Evangelical Church"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Alawites"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Islam"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Other Christians"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Buddhism"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Other Christians"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Judaism"
"Unaffiliated"
"Catholic Church"
"Islam"
"Alawites"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Islam"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Buddhism"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Orthodox Christianity"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Buddhism"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Buddhism"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Islam"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Islam"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Hinduism"
"Unaffiliated"
"Other religions"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Orthodox Christianity"
"Other Christians"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Alawites"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Alawites"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Orthodox Christianity"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Yazidi"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
